participant,codigo,window,blink_mean,blink_std,blink_p10,blink_p90,eye_squint_mean,eye_squint_std,eye_squint_p10,eye_squint_p90,eye_wide_mean,eye_wide_std,eye_wide_p10,eye_wide_p90,gaze_out_mean,gaze_out_std,gaze_out_p10,gaze_out_p90,gaze_down_mean,gaze_down_std,gaze_down_p10,gaze_down_p90,gaze_up_mean,gaze_up_std,gaze_up_p10,gaze_up_p90,smile_mean,smile_std,smile_p10,smile_p90,frown_mean,frown_std,frown_p10,frown_p90,mouth_press_mean,mouth_press_std,mouth_press_p10,mouth_press_p90,jaw_open_mean,jaw_open_std,jaw_open_p10,jaw_open_p90,brow_down_mean,brow_down_std,brow_down_p10,brow_down_p90,brow_inner_up_mean,brow_inner_up_std,brow_inner_up_p10,brow_inner_up_p90,cheek_squint_mean,cheek_squint_std,cheek_squint_p10,cheek_squint_p90,nose_sneer_mean,nose_sneer_std,nose_sneer_p10,nose_sneer_p90,expresividad_mean,expresividad_std,expresividad_p10,expresividad_p90,yaw_mean,yaw_std,yaw_p10,yaw_p90,pitch_mean,pitch_std,pitch_p10,pitch_p90,roll_mean,roll_std,roll_p10,roll_p90,body_motion_mean,body_motion_std,body_motion_p10,body_motion_p90,hand_motion_mean,hand_motion_std,hand_motion_p10,hand_motion_p90,hand_present_mean,hand_present_std,hand_present_p10,hand_present_p90,blink_rate_min,gaze_aversion_frac,mouth_open_frac,head_motion_mean,hand_visible_frac
060_1009865570,60,0,0.1447363942861557,0.10590890049934387,0.07725889980792999,0.19706134498119354,0.2630438208580017,0.048691220581531525,0.22742357850074768,0.3102864623069763,0.0038448565173894167,0.001513760769739747,0.0019260355038568377,0.0059766266494989395,0.11278810352087021,0.04555641859769821,0.057538844645023346,0.15793325006961823,0.1747092604637146,0.10093265026807785,0.0846308171749115,0.21846941113471985,0.05011944845318794,0.020717864856123924,0.03325216472148895,0.08233636617660522,0.0008362653898075223,0.00026782084023579955,0.0005429675802588463,0.0012541169999167323,0.00044473406160250306,0.00012718512152787298,0.00031002931063994765,0.0006365146255120635,0.08494546264410019,0.010610316880047321,0.070778489112854,0.09739568084478378,0.005248470231890678,0.0011412674793973565,0.003970079589635134,0.006808664184063673,0.0057376776821911335,0.0020648834761232138,0.0038983775302767754,0.00866505317389965,0.1716350018978119,0.03689749538898468,0.12579722702503204,0.20587901771068573,3.1181102144728357e-07,3.344008447925262e-08,2.6139761644117243e-07,3.4663162296055816e-07,7.356658215940115e-07,8.456327549311027e-08,6.299484880400996e-07,8.37267634778982e-07,0.02543962560594082,0.0036074810195714235,0.021388297900557518,0.02861565165221691,8.796713829040527,0.47810351848602295,8.13928508758545,9.403674125671387,3.4467804431915283,0.26782163977622986,3.063549518585205,3.7208445072174072,-1.1258962154388428,0.41070041060447693,-1.5473195314407349,-0.411670446395874,0.089653380215168,0.0929078683257103,0.01123964786529541,0.24905115365982056,,,,,0.0,0.0,0.0,0.0,18.0,0.05,0.0,0.19634009897708893,0.0
060_1009865570,60,1,0.10786465555429459,0.1312812864780426,0.014307901263237,0.21538172662258148,0.22741703689098358,0.10266206413507462,0.09759438037872314,0.3517264723777771,0.013612229377031326,0.015387256629765034,0.0022228872403502464,0.04090898483991623,0.1266130656003952,0.07372236251831055,0.05939329415559769,0.22156842052936554,0.181738018989563,0.13476300239562988,0.05293457582592964,0.3393597900867462,0.06383103877305984,0.047876808792352676,0.02019297331571579,0.13498446345329285,0.003603269811719656,0.008281690068542957,3.234130417695269e-05,0.00752258999273181,0.0004534998442977667,0.0006136304582469165,8.58252496982459e-06,0.0009050024673342705,0.046970389783382416,0.03071962483227253,0.007363645825535059,0.09337256848812103,0.09573358297348022,0.08883317559957504,0.005653003230690956,0.2183627337217331,0.006082647945731878,0.0055000134743750095,0.0016673689242452383,0.015687162056565285,0.19557127356529236,0.08473774790763855,0.07353219389915466,0.315037339925766,3.3677554256428266e-07,2.4932123210419377e-07,1.1069383987205583e-07,7.817019991307461e-07,7.811462978679629e-07,4.198427916435321e-07,3.1198953820421593e-07,1.3790752291242825e-06,0.04072718322277069,0.0149220060557127,0.025028616189956665,0.0605708472430706,1.2815495729446411,5.2682318687438965,-1.9691818952560425,9.04196834564209,13.51990032196045,11.251822471618652,-2.738302230834961,24.483951568603516,-0.8249303698539734,3.5281615257263184,-6.273386001586914,2.5236854553222656,0.08050943166017532,0.08886798471212387,0.011330919340252876,0.2272234410047531,0.06378069519996643,0.08493032306432724,0.010975011624395847,0.09353049844503403,0.11999999731779099,0.32496151328086853,0.0,1.0,24.0,0.17,0.07,1.4340060949325562,0.11999999731779099
060_1009865570,60,2,0.1753765344619751,0.1903310865163803,0.04620711877942085,0.5437493920326233,0.33781886100769043,0.13122709095478058,0.19570060074329376,0.5407139658927917,0.006540581118315458,0.007180408108979464,0.00040193169843405485,0.011736852116882801,0.08198203146457672,0.05204468220472336,0.05411137267947197,0.11531584709882736,0.1824481040239334,0.19104067981243134,0.060160666704177856,0.5087733268737793,0.07172820717096329,0.039626576006412506,0.01186396274715662,0.11782977730035782,0.0021629170514643192,0.004574287682771683,3.6315861507318914e-05,0.003497858066111803,0.00023102037084754556,0.0002725604281295091,5.981199592497433e-06,0.0004494998720474541,0.059143759310245514,0.04391730576753616,0.008477709256112576,0.11745593696832657,0.11821082979440689,0.10663732141256332,0.007785018999129534,0.2584398090839386,0.004954315256327391,0.00276475609280169,0.002645055763423443,0.007466550450772047,0.22192513942718506,0.06747890263795853,0.1418602615594864,0.3071177303791046,4.903294552605075e-07,2.2738694838153606e-07,2.9210119123490585e-07,7.449972372342017e-07,8.419732466791174e-07,2.935757947852835e-07,5.546402803702222e-07,1.1625155593719683e-06,0.0427161306142807,0.01625414751470089,0.026751531288027763,0.06541572511196136,2.458369731903076,4.694570541381836,-3.754093647003174,9.120279312133789,-0.9874482750892639,2.428230047225952,-3.546302556991577,1.897700309753418,-0.8412019610404968,1.690397024154663,-2.910093069076538,1.0759319067001343,0.0999225303530693,0.08370933681726456,0.01831444539129734,0.21980759501457214,,,,,0.0,0.0,0.0,0.0,54.0,0.16,0.15,1.5730568170547485,0.0
060_1009865570,60,3,0.13016492128372192,0.14834871888160706,0.044884093105793,0.30331313610076904,0.2940322756767273,0.1146889179944992,0.16854682564735413,0.44632893800735474,0.006793376989662647,0.0038075691554695368,0.0012420936254784465,0.011957517825067043,0.10073253512382507,0.04789455235004425,0.0543975755572319,0.17507493495941162,0.1385623663663864,0.13550736010074615,0.047829560935497284,0.26556235551834106,0.08785755932331085,0.05020088702440262,0.03291240707039833,0.14821352064609528,0.0032271314412355423,0.007466457784175873,1.6674566722940654e-05,0.008970234543085098,0.00027739626239053905,0.0005250291433185339,1.975599388970295e-06,0.0005205126362852752,0.05893446505069733,0.04318986088037491,0.00610754219815135,0.10515348613262177,0.09732801467180252,0.10079041123390198,0.004215678665786982,0.2385215163230896,0.0064755515195429325,0.0032681995071470737,0.003279623109847307,0.010845744051039219,0.16477888822555542,0.04970497265458107,0.10635457932949066,0.2326194792985916,3.642552712790348e-07,2.0996037619624985e-07,1.4769258882552094e-07,6.253705464587256e-07,6.863386943223304e-07,2.8137947083450854e-07,3.7758147186650604e-07,1.06995764781459e-06,0.040203757584095,0.019023878499865532,0.02201288379728794,0.07107270509004593,5.846393585205078,2.645737409591675,2.6038739681243896,10.02949333190918,-0.8930410742759705,7.68662166595459,-7.631465911865234,14.06770133972168,-1.0345017910003662,3.2773208618164062,-7.13152551651001,1.6013749837875366,0.09262101352214813,0.0833890289068222,0.012247147038578987,0.21435023844242096,,,,,0.0,0.0,0.0,0.0,30.0,0.09,0.1,1.1581898927688599,0.0
060_1009865570,60,4,0.11853034049272537,0.16282400488853455,0.03618108853697777,0.3028526306152344,0.23106761276721954,0.11456149071455002,0.12317921966314316,0.3568446934223175,0.009769110009074211,0.0063582053408026695,0.001302120042964816,0.014644386246800423,0.09681405127048492,0.04437767341732979,0.06012488156557083,0.1470746248960495,0.18610131740570068,0.1542692631483078,0.055745091289281845,0.3450115919113159,0.06381545215845108,0.04563116282224655,0.018490616232156754,0.12330660969018936,0.0009440707508474588,0.0014519497053697705,3.8562404370168224e-05,0.0014270959654822946,0.0004391742986626923,0.000687228690367192,4.698258180724224e-06,0.0012458127457648516,0.05432485416531563,0.031052013859152794,0.0126426937058568,0.09145442396402359,0.09978470951318741,0.10220278054475784,0.00300055043771863,0.24198031425476074,0.0073235780000686646,0.004429935477674007,0.003205485176295042,0.01096424926072359,0.13804437220096588,0.0541192963719368,0.08182869106531143,0.2151346504688263,4.1350850210619683e-07,3.1811802614356566e-07,1.0696925301090232e-07,7.933996926112741e-07,7.531278924943763e-07,4.7659818847023416e-07,3.147022198390914e-07,1.1766925354095292e-06,0.03694287687540054,0.018243853002786636,0.01895802468061447,0.061579037457704544,2.2077484130859375,4.245923042297363,-5.112607479095459,5.985239505767822,1.0136348009109497,9.79577350616455,-8.100798606872559,15.273368835449219,-2.657700300216675,4.609378814697266,-9.270983695983887,1.5457028150558472,0.08192255347967148,0.07878220826387405,0.012578307650983334,0.20731031894683838,,,,,0.0,0.0,0.0,0.0,36.0,0.15,0.1,1.2617568969726562,0.0
060_1009865570,60,5,0.14137934148311615,0.14487268030643463,0.04781090095639229,0.27036625146865845,0.2970150113105774,0.10015884786844254,0.20021162927150726,0.4311155080795288,0.005481588188558817,0.0030819366220384836,0.0011593716917559505,0.01025603897869587,0.07760516554117203,0.02138245850801468,0.05522972345352173,0.1055855005979538,0.1818934977054596,0.13656987249851227,0.05649532005190849,0.3164837062358856,0.06364821642637253,0.042067721486091614,0.024905681610107422,0.1209627166390419,0.015560361556708813,0.04435010254383087,0.00048678924213163555,0.029843373224139214,0.0009753358317539096,0.00279660033993423,3.6746121622854844e-05,0.001007040380500257,0.12690159678459167,0.0926363468170166,0.021418556571006775,0.29983580112457275,0.06963219493627548,0.10222446173429489,0.001819354365579784,0.23527514934539795,0.005898499861359596,0.0021664800588041544,0.003054416738450527,0.008457331918179989,0.16202233731746674,0.05808999761939049,0.1019192636013031,0.21576306223869324,3.910624855052447e-07,3.761944640245929e-07,6.263021390395807e-08,7.051182251416321e-07,8.601688818998809e-07,6.471980213973438e-07,2.4063027126430825e-07,1.74874230651767e-06,0.03292578458786011,0.015195516869425774,0.019735652953386307,0.05044618248939514,4.18808650970459,3.6273622512817383,0.10199100524187088,8.792759895324707,6.915237903594971,10.149660110473633,-4.992306232452393,19.683303833007812,0.7104980945587158,1.3485556840896606,-1.0832003355026245,2.5000956058502197,0.07209492474794388,0.08236977458000183,0.012835822068154812,0.209776371717453,,,,,0.0,0.0,0.0,0.0,18.0,0.12,0.07,1.0624464750289917,0.0
060_1009865570,60,6,0.13837146759033203,0.15176449716091156,0.03097688779234886,0.31285667419433594,0.28950491547584534,0.12110301107168198,0.16724245250225067,0.4544156491756439,0.007968885824084282,0.005604959558695555,0.0014443668769672513,0.01750318892300129,0.1006854996085167,0.05326390638947487,0.05674155801534653,0.19679005444049835,0.17659980058670044,0.161518856883049,0.02753574028611183,0.36944738030433655,0.08523420244455338,0.06589998304843903,0.020412206649780273,0.20675715804100037,0.1088949590921402,0.22652436792850494,5.7399156503379345e-05,0.5719320774078369,0.0004580490349326283,0.0008128526387736201,5.005384991818573e-06,0.0010840730974450707,0.07371117919683456,0.061479128897190094,0.00637406762689352,0.12865705788135529,0.10395918041467667,0.1078367605805397,0.006522126495838165,0.26356619596481323,0.007801238913089037,0.006455986760556698,0.00196908344514668,0.01900188811123371,0.1974043846130371,0.07680125534534454,0.1065400019288063,0.3035371005535126,7.300106972252252e-07,5.266542189019674e-07,2.627163269153243e-07,1.4858464965072926e-06,1.226487825078948e-06,8.132043944897305e-07,5.19094840001344e-07,2.538610715419054e-06,0.05203709006309509,0.030304260551929474,0.019031234085559845,0.10029750317335129,5.047915458679199,2.892286539077759,1.2642165422439575,9.119606018066406,-1.6994868516921997,4.905269622802734,-5.740244388580322,0.36594870686531067,-2.819291114807129,2.820368528366089,-5.951444149017334,0.5445632934570312,0.07102466374635696,0.07371833175420761,0.010981678031384945,0.18140649795532227,,,,,0.0,0.0,0.0,0.0,30.0,0.15,0.13,1.0456057786941528,0.0
060_1009865570,60,7,0.1347091943025589,0.14843980967998505,0.05323885381221771,0.206901416182518,0.29876822233200073,0.0998949334025383,0.2144126147031784,0.39998042583465576,0.006351693999022245,0.0033313517924398184,0.0018708481220528483,0.010451122187077999,0.08037053048610687,0.026267042383551598,0.05460016429424286,0.11926346272230148,0.18859414756298065,0.14510034024715424,0.06929390132427216,0.3069705665111542,0.06122288107872009,0.03435230627655983,0.023468658328056335,0.10450456291437149,0.13713011145591736,0.18979069590568542,7.106711564119905e-05,0.520448625087738,0.0007598338997922838,0.0013195722131058574,4.249746325513115e-06,0.002080359263345599,0.10582078993320465,0.07812843471765518,0.028537873178720474,0.22005431354045868,0.10724852234125137,0.09854768961668015,0.0025270977057516575,0.24886131286621094,0.00728670135140419,0.005238869693130255,0.0031519713811576366,0.013677423819899559,0.19443170726299286,0.05656428635120392,0.12306971848011017,0.271022230386734,7.278363796103804e-07,4.1742282519408036e-07,3.082401178744476e-07,1.2874502317572478e-06,1.56249097926775e-06,1.0114654287463054e-06,6.092587909733993e-07,3.5446123547444586e-06,0.05321328341960907,0.019531577825546265,0.03376453369855881,0.08524257689714432,4.886411666870117,4.776532173156738,-0.1944497972726822,12.125067710876465,0.2909376621246338,8.185750961303711,-6.698270797729492,14.953766822814941,-1.361401081085205,2.430497646331787,-5.102080821990967,0.9265074729919434,0.08194402605295181,0.09539741277694702,0.012689324095845222,0.25897514820098877,,,,,0.0,0.0,0.0,0.0,30.0,0.14,0.09,1.6160657405853271,0.0
060_1009865570,60,8,0.14014707505702972,0.14921365678310394,0.040094856172800064,0.3238956928253174,0.2721937596797943,0.1005106270313263,0.17990034818649292,0.4208517372608185,0.0067389351315796375,0.0037654945626854897,0.0011404665419831872,0.012176871299743652,0.09441083669662476,0.047668155282735825,0.05844494700431824,0.12480884790420532,0.18235459923744202,0.15609873831272125,0.03979995846748352,0.46775856614112854,0.07427148520946503,0.05349963530898094,0.014451191760599613,0.15994244813919067,0.003949090372771025,0.007605764549225569,3.3994627301581204e-05,0.008805571123957634,0.0003006553743034601,0.0003866058250423521,2.9007455850660335e-06,0.000731979962438345,0.07359042018651962,0.04387584701180458,0.011151492595672607,0.12189599126577377,0.11879008263349533,0.11668786406517029,0.003802336286753416,0.282427579164505,0.005938093177974224,0.004224379081279039,0.0019410056993365288,0.013279145583510399,0.19614586234092712,0.06958207488059998,0.11245479434728622,0.2762094736099243,4.2395782884341315e-07,1.2081461875368404e-07,2.8696351250800944e-07,5.992101819174422e-07,8.696065947333409e-07,2.5715456786201685e-07,5.490677494890406e-07,1.2033299299218925e-06,0.04270623251795769,0.02071479521691799,0.020518304780125618,0.06541576981544495,6.378716945648193,4.295173168182373,2.723867177963257,13.8002347946167,-1.5333280563354492,5.752630233764648,-7.418630123138428,6.9264116287231445,-2.032423734664917,3.730740785598755,-8.393092155456543,0.925599217414856,0.07291674613952637,0.06860009580850601,0.014811738394200802,0.20928917825222015,,,,,0.0,0.0,0.0,0.0,36.0,0.18,0.16,1.2084225416183472,0.0
060_1009865570,60,9,0.10336638242006302,0.13120442628860474,0.030528534203767776,0.14705723524093628,0.24991163611412048,0.09331294149160385,0.15634238719940186,0.3404560089111328,0.008446864783763885,0.00460866978392005,0.003041263436898589,0.013591304421424866,0.15539807081222534,0.12533323466777802,0.05614522844552994,0.36791110038757324,0.16980457305908203,0.1349208503961563,0.04946497455239296,0.2960345447063446,0.07110676914453506,0.05055472254753113,0.023324478417634964,0.13822004199028015,0.01288778055459261,0.01950126700103283,0.00026766074006445706,0.038041919469833374,0.001113212900236249,0.001608454855158925,1.0668546565284487e-05,0.003433430567383766,0.11157993972301483,0.0688701868057251,0.01860743574798107,0.20505790412425995,0.09504862874746323,0.10960201919078827,0.0016146202106028795,0.27672266960144043,0.006180096417665482,0.004373983945697546,0.0024337773211300373,0.01005318108946085,0.19487716257572174,0.07414505630731583,0.08815594762563705,0.2778083086013794,5.345725639926968e-07,3.438874784933432e-07,1.2103804181151645e-07,1.0276720558977104e-06,1.0452837386765168e-06,5.776483362751605e-07,4.621405764737574e-07,1.9785120457527228e-06,0.036810941994190216,0.014991729520261288,0.020510299131274223,0.0548100471496582,3.325892686843872,1.8633373975753784,0.7117466926574707,5.30710506439209,3.480318546295166,8.159119606018066,-3.8702287673950195,19.088075637817383,-1.0627257823944092,3.9061672687530518,-7.122977256774902,2.715097665786743,0.06333765387535095,0.059774454683065414,0.012189885601401329,0.15865014493465424,,,,,0.0,0.0,0.0,0.0,18.0,0.3,0.15,1.31654953956604,0.0
060_1009865570,60,10,0.14835959672927856,0.14362481236457825,0.05057345703244209,0.29717519879341125,0.2982051372528076,0.11163409054279327,0.18645311892032623,0.4548344314098358,0.006152254529297352,0.005043853539973497,0.0011381324147805572,0.010387631133198738,0.10796860605478287,0.07575372606515884,0.05600891634821892,0.2684515416622162,0.2032129317522049,0.149447962641716,0.04261932522058487,0.3462606966495514,0.06463099271059036,0.05688726529479027,0.020508911460638046,0.15669260919094086,0.022633444517850876,0.06038908660411835,4.984836414223537e-05,0.050557706505060196,0.0005211613606661558,0.001287371851503849,3.872168235830031e-06,0.001121266046538949,0.06627164036035538,0.04015593230724335,0.021465953439474106,0.1169767752289772,0.16586725413799286,0.1151258796453476,0.015761321410536766,0.31770721077919006,0.008774347603321075,0.00745269563049078,0.0027636399026960135,0.022125378251075745,0.1732797771692276,0.06807316094636917,0.06962215900421143,0.2531379163265228,6.38038784472883e-07,2.83497968212032e-07,3.171967080106697e-07,1.062194769474445e-06,1.1584944559217547e-06,7.126366767806758e-07,5.437826189336192e-07,2.2994195205683354e-06,0.040029630064964294,0.013747173361480236,0.02069489285349846,0.05706227943301201,3.355287790298462,3.7179086208343506,-0.9539483189582825,7.44537878036499,-0.29556190967559814,4.206047534942627,-5.55425500869751,4.891458034515381,-2.1966025829315186,2.60817551612854,-5.844301223754883,1.3903809785842896,0.05439651012420654,0.05562587082386017,0.012590414844453335,0.1445063054561615,,,,,0.0,0.0,0.0,0.0,36.0,0.16,0.23,1.6135027408599854,0.0
