participant,codigo,blink_mean,blink_std,blink_median,blink_p10,blink_p90,blink_iqr,blink_skew,blink_kurt,blink_dyn,blink_dynstd,blink_act,eye_squint_mean,eye_squint_std,eye_squint_median,eye_squint_p10,eye_squint_p90,eye_squint_iqr,eye_squint_skew,eye_squint_kurt,eye_squint_dyn,eye_squint_dynstd,eye_squint_act,eye_wide_mean,eye_wide_std,eye_wide_median,eye_wide_p10,eye_wide_p90,eye_wide_iqr,eye_wide_skew,eye_wide_kurt,eye_wide_dyn,eye_wide_dynstd,eye_wide_act,gaze_out_mean,gaze_out_std,gaze_out_median,gaze_out_p10,gaze_out_p90,gaze_out_iqr,gaze_out_skew,gaze_out_kurt,gaze_out_dyn,gaze_out_dynstd,gaze_out_act,gaze_down_mean,gaze_down_std,gaze_down_median,gaze_down_p10,gaze_down_p90,gaze_down_iqr,gaze_down_skew,gaze_down_kurt,gaze_down_dyn,gaze_down_dynstd,gaze_down_act,gaze_up_mean,gaze_up_std,gaze_up_median,gaze_up_p10,gaze_up_p90,gaze_up_iqr,gaze_up_skew,gaze_up_kurt,gaze_up_dyn,gaze_up_dynstd,gaze_up_act,smile_mean,smile_std,smile_median,smile_p10,smile_p90,smile_iqr,smile_skew,smile_kurt,smile_dyn,smile_dynstd,smile_act,frown_mean,frown_std,frown_median,frown_p10,frown_p90,frown_iqr,frown_skew,frown_kurt,frown_dyn,frown_dynstd,frown_act,mouth_press_mean,mouth_press_std,mouth_press_median,mouth_press_p10,mouth_press_p90,mouth_press_iqr,mouth_press_skew,mouth_press_kurt,mouth_press_dyn,mouth_press_dynstd,mouth_press_act,jaw_open_mean,jaw_open_std,jaw_open_median,jaw_open_p10,jaw_open_p90,jaw_open_iqr,jaw_open_skew,jaw_open_kurt,jaw_open_dyn,jaw_open_dynstd,jaw_open_act,brow_down_mean,brow_down_std,brow_down_median,brow_down_p10,brow_down_p90,brow_down_iqr,brow_down_skew,brow_down_kurt,brow_down_dyn,brow_down_dynstd,brow_down_act,brow_inner_up_mean,brow_inner_up_std,brow_inner_up_median,brow_inner_up_p10,brow_inner_up_p90,brow_inner_up_iqr,brow_inner_up_skew,brow_inner_up_kurt,brow_inner_up_dyn,brow_inner_up_dynstd,brow_inner_up_act,cheek_squint_mean,cheek_squint_std,cheek_squint_median,cheek_squint_p10,cheek_squint_p90,cheek_squint_iqr,cheek_squint_skew,cheek_squint_kurt,cheek_squint_dyn,cheek_squint_dynstd,cheek_squint_act,nose_sneer_mean,nose_sneer_std,nose_sneer_median,nose_sneer_p10,nose_sneer_p90,nose_sneer_iqr,nose_sneer_skew,nose_sneer_kurt,nose_sneer_dyn,nose_sneer_dynstd,nose_sneer_act,expresividad_mean,expresividad_std,expresividad_median,expresividad_p10,expresividad_p90,expresividad_iqr,expresividad_skew,expresividad_kurt,expresividad_dyn,expresividad_dynstd,expresividad_act,yaw_mean,yaw_std,yaw_median,yaw_p10,yaw_p90,yaw_iqr,yaw_skew,yaw_kurt,yaw_dyn,yaw_dynstd,yaw_act,pitch_mean,pitch_std,pitch_median,pitch_p10,pitch_p90,pitch_iqr,pitch_skew,pitch_kurt,pitch_dyn,pitch_dynstd,pitch_act,roll_mean,roll_std,roll_median,roll_p10,roll_p90,roll_iqr,roll_skew,roll_kurt,roll_dyn,roll_dynstd,roll_act,body_motion_mean,body_motion_std,body_motion_median,body_motion_p10,body_motion_p90,body_motion_iqr,body_motion_skew,body_motion_kurt,body_motion_dyn,body_motion_dynstd,body_motion_act,hand_motion_mean,hand_motion_std,hand_motion_median,hand_motion_p10,hand_motion_p90,hand_motion_iqr,hand_motion_skew,hand_motion_kurt,hand_motion_dyn,hand_motion_dynstd,hand_motion_act,hand_present_mean,hand_present_std,hand_present_median,hand_present_p10,hand_present_p90,hand_present_iqr,hand_present_skew,hand_present_kurt,hand_present_dyn,hand_present_dynstd,hand_present_act,expresividad_segstd,expresividad_slope,smile_segstd,smile_slope,frown_segstd,frown_slope,blink_segstd,blink_slope,gaze_down_segstd,gaze_down_slope,gaze_out_segstd,gaze_out_slope,brow_down_segstd,brow_down_slope,brow_inner_up_segstd,brow_inner_up_slope,jaw_open_segstd,jaw_open_slope,blink_rate_min,gaze_aversion_frac,mouth_open_frac,hand_visible_frac,head_motion_mean,head_motion_std,head_still_frac
001_1053791621,1,0.2847440242767334,0.18718241155147552,0.22540903091430664,0.12188564240932465,0.6530168652534485,0.13392475247383118,1.466345191001892,1.2421584129333496,0.07426682114601135,0.12050153315067291,0.6292348686714884,0.24316298961639404,0.09082718938589096,0.22645097970962524,0.1469850093126297,0.37184643745422363,0.08597591519355774,1.0960135459899902,1.7658333778381348,0.03681359067559242,0.05131244286894798,0.6867148838979825,0.0035113834310323,0.004817042965441942,0.002664226107299328,0.00040707463631406426,0.005727638490498066,0.002056646626442671,6.565537929534912,56.26218795776367,0.001245144521817565,0.0032410367857664824,0.0,0.2109418511390686,0.07831710577011108,0.2098289579153061,0.10851576179265976,0.29453960061073303,0.08708730340003967,0.6048654913902283,0.9520206451416016,0.028467440977692604,0.03932492062449455,0.5626189569851542,0.5112513899803162,0.1673111617565155,0.4814838767051697,0.32929208874702454,0.785044252872467,0.18685421347618103,0.6569464802742004,0.166961669921875,0.06551419943571091,0.0884004756808281,0.9836315188427864,0.010908330790698528,0.0076858652755618095,0.009887471795082092,0.002648180117830634,0.019002942368388176,0.007650977000594139,2.6264922618865967,16.093687057495117,0.0025877298321574926,0.00440947525203228,0.0,0.1860714703798294,0.19879600405693054,0.10035128891468048,0.004856976680457592,0.5075723528862,0.29416367411613464,1.0173215866088867,-0.07935738563537598,0.053651947528123856,0.07294856756925583,0.36505519604111153,0.0005267055239528418,0.0023555229417979717,7.045685197226703e-05,1.0368360563006718e-05,0.0008312633726745844,0.00021866135648451746,11.481783866882324,165.9028778076172,0.0004113613977096975,0.001970776356756687,0.0,0.10640860348939896,0.11219622194766998,0.06868894398212433,0.031043631955981255,0.23488710820674896,0.06288856267929077,2.741065263748169,8.062271118164062,0.02786168083548546,0.041171763092279434,0.11343738104301485,0.00423565786331892,0.009884522296488285,0.0015985469799488783,0.00042273703729733825,0.00986820925027132,0.003225907450541854,11.081295013427734,203.5410614013672,0.0026332291308790445,0.008000926114618778,0.00038066235249333843,0.013502555899322033,0.016540735960006714,0.009223373606801033,0.0012081330642104149,0.029125390574336052,0.013385772705078125,4.354912757873535,30.058700561523438,0.0034806723706424236,0.006319130305200815,0.00038066235249333843,0.13706554472446442,0.17862150073051453,0.0753662958741188,0.027748869732022285,0.2957973778247833,0.10040368139743805,2.8643198013305664,8.271017074584961,0.03948701545596123,0.07578203827142715,0.16292348686714883,3.160866697271558e-07,2.941434900094464e-07,2.2483692418973078e-07,1.0191921973046192e-07,6.113239692240313e-07,2.2408764266401704e-07,3.177513599395752,15.446840286254883,1.080848690548919e-07,1.7424873988147738e-07,0.0,2.862654355340055e-06,1.7235799987247447e-06,2.4701164420548594e-06,1.2605183883351856e-06,4.9043301260098815e-06,1.8903655245594564e-06,2.244227886199951,8.993741989135742,6.889552537359123e-07,9.934270792655298e-07,0.0,0.06033681705594063,0.032105702906847,0.052357230335474014,0.02792252227663994,0.09995106607675552,0.04058907553553581,1.451269507408142,2.5541391372680664,0.009561644867062569,0.01214356068521738,0.0022839741149600305,-1.1677252054214478,1.6183427572250366,-1.2465273141860962,-2.967531204223633,0.8622031807899475,1.8575968742370605,-0.2999154329299927,2.871792793273926,0.3218440115451813,0.361275315284729,,-7.171638488769531,3.1958179473876953,-7.582815170288086,-10.546735763549805,-3.392267942428589,3.5989933013916016,0.9473806619644165,3.2797751426696777,0.5752378106117249,0.9326947927474976,,-1.2443574666976929,4.390753269195557,-1.0237758159637451,-6.537459850311279,3.780046224594116,5.394146919250488,-0.6125019192695618,2.140507698059082,1.0732786655426025,1.2314718961715698,,0.03365594893693924,0.034373726695775986,0.025919975712895393,0.01093186717480421,0.0540430061519146,0.02273893542587757,4.563504219055176,27.437456130981445,0.019679011777043343,0.02953086793422699,,0.06388629972934723,0.09820932149887085,0.022670678794384003,0.004429101012647152,0.1732940375804901,0.06497098505496979,3.109001636505127,12.603272438049316,0.04878303036093712,0.08320403844118118,,0.041492197662591934,0.19942565262317657,0.0,0.0,0.0,0.0,4.598283290863037,19.14421272277832,0.009139375761151314,0.09516221284866333,,0.0010597161529229604,-0.0004870451986789625,0.043971194431675756,-0.02693184763193131,0.00016694126667258962,8.564220916014166e-05,0.01237860265955603,0.005361467599868808,0.025955742335466343,0.022603631019592264,0.003746010454867002,0.0030028641223907694,0.003586846883950647,-0.0017981981858611114,0.03397853678669953,0.020464418828487412,0.0005865660828173519,0.00026130841579288274,32.66082984392844,0.951655881233346,0.00038066235249333843,0.041492197662591934,1.4271094799041748,1.437612771987915,0.25704493526275707
002_1054546519,2,0.1981085240840912,0.16738513112068176,0.14753296971321106,0.048485249280929565,0.42869898676872253,0.17474523186683655,1.6399174928665161,2.432992935180664,0.05687272921204567,0.1115780845284462,0.357956943858168,0.25949326157569885,0.08471935987472534,0.24674785137176514,0.17591871321201324,0.3557809889316559,0.07818251848220825,1.2280842065811157,2.945706844329834,0.032197050750255585,0.05391785502433777,0.8222878851836218,0.005747646559029818,0.006480538751929998,0.0038358266465365887,0.0008703899220563471,0.011183463037014008,0.00516283605247736,2.9141576290130615,10.669074058532715,0.0013764118775725365,0.002706892089918256,0.0,0.2676825225353241,0.08847972005605698,0.25823265314102173,0.16349062323570251,0.3988369107246399,0.10911297798156738,0.23907265067100525,-0.24605655670166016,0.029568035155534744,0.04443368688225746,0.7982271000422119,0.3045749068260193,0.19584237039089203,0.2507410943508148,0.09136592596769333,0.5711004137992859,0.2776939868927002,0.8619945645332336,0.17915606498718262,0.059790533035993576,0.10506073385477066,0.615027437737442,0.02835472673177719,0.02983466535806656,0.0207674503326416,0.005967902485281229,0.056969497352838516,0.025353141129016876,3.0892419815063477,14.798828125,0.006969508249312639,0.01581929624080658,0.002110595187842972,0.012137959711253643,0.03811252862215042,0.0016675384249538183,0.00016724943998269737,0.028521113097667694,0.007348352111876011,7.128764629364014,60.33394241333008,0.004483303986489773,0.013280448503792286,0.010975094976783452,0.0008005611598491669,0.0023033006582409143,0.0004364668857306242,6.239860522327945e-05,0.0015848620096221566,0.0007602936238981783,19.973567962646484,514.2066650390625,0.0003975050349254161,0.002357971388846636,0.0,0.07364893704652786,0.07879866659641266,0.04542664438486099,0.012785911560058594,0.17290295660495758,0.06663833558559418,2.309678077697754,5.996100425720215,0.015479542315006256,0.027356747537851334,0.08062473617560152,0.02890736609697342,0.045589614659547806,0.009175649844110012,0.001434792298823595,0.0829404890537262,0.033283475786447525,2.7517478466033936,9.318860054016113,0.016782252117991447,0.03512890264391899,0.013085690164626424,0.010283879935741425,0.0069641354493796825,0.008573292754590511,0.003513311967253685,0.02022860385477543,0.007586239837110043,1.6114318370819092,3.456275463104248,0.0017458547372370958,0.002565554343163967,0.0,0.05364767834544182,0.036601729691028595,0.04312802851200104,0.021174242720007896,0.09769514203071594,0.034637775272130966,2.6178104877471924,13.561483383178711,0.010501419194042683,0.018828654661774635,0.005487547488391726,5.141017140886106e-07,3.1580299264533096e-07,4.3048225961683784e-07,1.881607545328734e-07,9.359029604638636e-07,4.0419445213046856e-07,1.3591536283493042,2.2913613319396973,1.2060522180945554e-07,1.6621955012396938e-07,0.0,2.298155777680222e-06,1.0061229431812535e-06,2.0938271063641878e-06,1.2174616585980402e-06,3.733815219675307e-06,1.21700759336818e-06,1.183701992034912,1.719151496887207,3.5136449128003733e-07,4.620733022875356e-07,0.0,0.04595388472080231,0.01145267952233553,0.04342567175626755,0.034711483865976334,0.0610499233007431,0.013236761093139648,1.4575529098510742,3.1691770553588867,0.0038922864478081465,0.00532489363104105,0.0,2.189164638519287,2.4518070220947266,1.8401378393173218,-0.09480839967727661,5.017022132873535,2.5117180347442627,0.6309071183204651,2.9266247749328613,0.28083622455596924,0.4985320270061493,,-3.807412624359131,3.276876926422119,-3.168456792831421,-9.187703132629395,-0.4109492003917694,3.10406494140625,-0.7287002205848694,0.5982060432434082,0.2842642366886139,0.4618743658065796,,1.0107821226119995,3.929933547973633,0.908344566822052,-3.0792999267578125,4.855142593383789,3.704801559448242,0.5864481329917908,5.3971710205078125,0.5829906463623047,0.9471790194511414,,0.02018033340573311,0.01595619134604931,0.016457339748740196,0.007793727796524763,0.035136330872774124,0.014172815717756748,5.489588737487793,56.6840705871582,0.010514377616345882,0.013120241463184357,,0.04202008247375488,0.03784394636750221,0.024373389780521393,0.010409527458250523,0.09631486982107162,0.05483097955584526,0.9312343001365662,-0.4777188301086426,0.026898354291915894,0.023221855983138084,,0.006331785582005978,0.07932020723819733,0.0,0.0,0.0,0.0,12.447473526000977,152.93960571289062,0.0016891892300918698,0.041065018624067307,,0.0011008157170686536,-0.0007802039384841915,0.007614761757255925,0.005507185496389865,0.00023038138157666495,-0.0001266845792997628,0.012834480439091142,0.005638445913791673,0.018029890313741657,0.012131002545356762,0.00959012231135353,0.004753068089485192,0.0006027359776688929,2.7968548238288683e-06,0.0032278955741086865,-0.0011925783008336936,0.007805220039322034,0.004743635840713978,22.794428028704097,0.6601941747572816,0.006753904601097509,0.006331785582005978,0.8062713742256165,1.0993133783340454,0.5329391891891891
003_1060040412,3,0.209994837641716,0.10123556852340698,0.18065646290779114,0.12333618849515915,0.3211565911769867,0.10272958874702454,2.231491804122925,7.070213317871094,0.020921597257256508,0.04265604168176651,0.41044386422976503,0.43115001916885376,0.06579191237688065,0.42909693717956543,0.34788718819618225,0.5153962969779968,0.0861227810382843,0.20211461186408997,0.33059144020080566,0.019695281982421875,0.024670587852597237,1.0,0.0036491588689386845,0.001906179590150714,0.0033234760630875826,0.0015068812062963843,0.0064139519818127155,0.00267404830083251,0.7532936930656433,0.46314525604248047,0.00046558675239793956,0.0007124615367501974,0.0,0.16588172316551208,0.08907870948314667,0.1497173309326172,0.0696968212723732,0.3102148175239563,0.11694641411304474,0.9238002896308899,0.025363683700561523,0.018649298697710037,0.023826945573091507,0.2720626631853786,0.28362950682640076,0.14764532446861267,0.253786563873291,0.11476961523294449,0.49254289269447327,0.1785932183265686,0.9737370610237122,0.9703218936920166,0.03448336571455002,0.05369756743311882,0.6913838120104439,0.04681248217821121,0.044459883123636246,0.03659500181674957,0.013854602351784706,0.09088922291994095,0.03219618648290634,5.448440074920654,52.254112243652344,0.00922167394310236,0.022892512381076813,0.010443864229765013,0.013513484038412571,0.04430318996310234,0.0012189584085717797,0.00011678614828269929,0.03035866655409336,0.00517715560272336,6.198281288146973,45.68099594116211,0.006289978511631489,0.019075173884630203,0.012532637075718016,0.00416361540555954,0.012704113498330116,0.0013326231855899096,0.0002749667037278414,0.008274615742266178,0.0028709135949611664,13.156644821166992,243.7963104248047,0.002686138730496168,0.01101650670170784,0.0010443864229765013,0.01524287462234497,0.014742366969585419,0.01061752624809742,0.0037805037572979927,0.03165748342871666,0.013286300003528595,4.72554349899292,55.55820846557617,0.004229939542710781,0.010672532953321934,0.0005221932114882506,0.038378939032554626,0.06445655226707458,0.007999985478818417,0.000991061911918223,0.12861602008342743,0.03894127160310745,2.3966362476348877,5.794512748718262,0.020545970648527145,0.03961184620857239,0.04699738903394256,0.019527876749634743,0.01595965214073658,0.016085729002952576,0.00658440450206399,0.03536548838019371,0.015817871317267418,5.965246677398682,74.48167419433594,0.00390125741250813,0.011500349268317223,0.001566579634464752,0.012500479817390442,0.046914540231227875,0.006706473417580128,0.002735906047746539,0.016196424141526222,0.006530752405524254,13.117009162902832,187.4852294921875,0.0031501816119998693,0.02017596922814846,0.007310704960835509,4.1165947095578304e-07,3.8334098917403026e-07,3.110673389983276e-07,1.2687053185800323e-07,7.924378451207303e-07,2.9451373961819627e-07,4.420360565185547,37.00480270385742,1.2153330430919596e-07,2.7890533260688244e-07,0.0,2.143999154213816e-06,1.2184191291453317e-06,1.963735940080369e-06,1.1117540452687535e-06,3.407332314964151e-06,1.0991935823767562e-06,7.312684059143066,127.34677124023438,4.005373739346396e-07,8.761908247834072e-07,0.0,0.03558094799518585,0.015061656944453716,0.03207356482744217,0.0212410781532526,0.05209580436348915,0.017410077154636383,2.4704346656799316,12.0706148147583,0.004112510941922665,0.005713071208447218,0.0,7.697817325592041,3.5270605087280273,7.769694805145264,3.255592107772827,12.033443450927734,5.254144191741943,0.0024822026025503874,-0.4414534568786621,0.4291546642780304,0.5141923427581787,,-3.5596401691436768,8.176473617553711,-4.193348407745361,-13.866604804992676,7.821045875549316,13.027600288391113,0.18733282387256622,-0.9157931804656982,0.5031951069831848,0.9432845711708069,,7.072726726531982,5.052687168121338,6.9034199714660645,1.4283502101898193,12.252686500549316,6.1957011222839355,0.774257242679596,3.4092864990234375,0.6826828718185425,0.9722500443458557,,0.046975307166576385,0.0349847674369812,0.04007533937692642,0.018007241189479828,0.07958066463470459,0.03034626692533493,3.805539608001709,25.007417678833008,0.023993346840143204,0.026532720774412155,,0.06329444795846939,0.07888001948595047,0.03323301672935486,0.012144162319600582,0.11130529642105103,0.047442883253097534,2.6436142921447754,6.539885520935059,0.04402119293808937,0.07255721092224121,,0.03277835622429848,0.17805598676204681,0.0,0.0,0.0,0.0,5.248031139373779,25.54182243347168,0.004164497833698988,0.06439840793609619,,0.0022210764261963887,-0.0017738554626703256,0.006091741352637591,0.0034676680807024227,0.0009047116911729354,0.0005497698904946446,0.022770847412906088,0.01525975167751313,0.03964151426462474,0.024912869930267357,0.014947338001888761,0.011402681469917294,0.0011092875689037657,-0.0003932528197765347,0.007705392631390032,0.0027144023217260844,0.0069671712321397765,0.005390345491468908,4.994797086368367,0.4614984391259105,0.01768990634755463,0.03277835622429848,1.0883840322494507,1.2903563976287842,0.34345549738219894
004_1060040308,4,0.175173819065094,0.11555739492177963,0.15304234623908997,0.05841060355305672,0.3088914453983307,0.13668636977672577,1.8457821607589722,5.485724449157715,0.02979831025004387,0.04888739064335823,0.3379751599548363,0.23453763127326965,0.08839799463748932,0.22670990228652954,0.1288023740053177,0.334603488445282,0.10052236914634705,0.9784224629402161,2.1996474266052246,0.023959573358297348,0.0301493052393198,0.6567557395558901,0.006579182110726833,0.005596496164798737,0.004751558881253004,0.002036147518083453,0.01287301816046238,0.005542728118598461,2.603969097137451,10.093239784240723,0.0013893056893721223,0.002398292301222682,0.0,0.18018172681331635,0.08556295931339264,0.16718849539756775,0.08213531970977783,0.3005489706993103,0.13300445675849915,0.7351690530776978,-0.03698563575744629,0.03060089237987995,0.03880374878644943,0.3820097854723372,0.2267180234193802,0.16777607798576355,0.18108698725700378,0.04665754735469818,0.46884095668792725,0.23885923624038696,0.9733466506004333,0.5134017467498779,0.04625401273369789,0.06946007907390594,0.4670681219420399,0.06534093618392944,0.06794644147157669,0.042900364845991135,0.012616724707186222,0.14508941769599915,0.06279121339321136,3.278099536895752,20.83669090270996,0.01618255488574505,0.02765578031539917,0.04779826872412495,0.05582472309470177,0.15003301203250885,0.003810104914009571,0.0002744268567766994,0.14090292155742645,0.019413460046052933,3.699599266052246,13.824016571044922,0.017878282815217972,0.04411381855607033,0.08392924350771547,0.012844701297581196,0.022206474095582962,0.005031595937907696,0.00032521967659704387,0.0330764539539814,0.013576529920101166,4.357834339141846,27.5096378326416,0.006921510212123394,0.013756833039224148,0.0015054572826496049,0.011533836834132671,0.013229499571025372,0.008627660572528839,0.0032687652856111526,0.020890500396490097,0.008442642167210579,6.83233642578125,73.56543731689453,0.004136089235544205,0.008164108730852604,0.0007527286413248024,0.10119996219873428,0.12331781536340714,0.04087516665458679,0.0007761130691505969,0.3012317419052124,0.17110814154148102,1.2111637592315674,0.49367308616638184,0.05128776654601097,0.07299405336380005,0.20963492660895747,0.030655208975076675,0.021000245586037636,0.025627749040722847,0.009637851268053055,0.056556377559900284,0.024502094835042953,1.8986881971359253,9.84005069732666,0.007468734867870808,0.010775732807815075,0.0003763643206624012,0.05211929231882095,0.06813319027423859,0.03809167444705963,0.012940970249474049,0.08910584449768066,0.036986175924539566,6.464431285858154,54.82941818237305,0.014698726125061512,0.04024972394108772,0.019947308995107264,9.575622925694915e-07,5.865890670975205e-07,8.475773825011856e-07,2.935927909675229e-07,1.7613806448935065e-06,8.051910640460846e-07,1.0484375953674316,1.4719452857971191,2.778641032818996e-07,3.096915008882206e-07,0.0,3.485623892629519e-06,1.7874675677376217e-06,3.065853206862812e-06,1.690772137408203e-06,6.0500515246530995e-06,1.9925103060813854e-06,1.2959245443344116,2.024500846862793,7.389800202872721e-07,8.701841238689667e-07,0.0,0.05137960985302925,0.023832766339182854,0.044817812740802765,0.03067903034389019,0.07639270275831223,0.021981697529554367,2.1058902740478516,5.2848310470581055,0.007817250676453114,0.009309238754212856,0.0,-2.2975449562072754,1.8984285593032837,-2.29426646232605,-4.303319931030273,-0.4303835928440094,1.7912160158157349,-0.0599435530602932,5.800827980041504,0.33731797337532043,0.40802136063575745,,-0.9985924959182739,8.248624801635742,-0.34151166677474976,-13.51637077331543,8.574006080627441,8.128931045532227,-0.24958936870098114,0.6407999992370605,0.9500396251678467,1.3540186882019043,,-0.314465194940567,6.747056007385254,-0.11365512758493423,-8.216607093811035,7.083395004272461,7.313675880432129,-0.16473841667175293,2.2836599349975586,1.0800634622573853,1.2329494953155518,,0.05500061437487602,0.03993590176105499,0.04570072144269943,0.019286110997200012,0.09939561039209366,0.03968734294176102,2.8414366245269775,15.542503356933594,0.029381951317191124,0.03074805624783039,,0.06542941182851791,0.1149706244468689,0.03011970967054367,0.014321350492537022,0.11214430630207062,0.03952906280755997,3.825943946838379,14.14967155456543,0.06857776641845703,0.134092316031456,,0.016497937962412834,0.12738037109375,0.0,0.0,0.0,0.0,7.59146785736084,55.630401611328125,0.003000750206410885,0.05469685420393944,,0.005850386571296298,0.00421529561281204,0.05464543941031447,0.03697560261934995,0.004872021750251073,-0.0003950363956391801,0.02989425005091407,0.01644373685121537,0.0408392144473383,0.019070498645305647,0.020012325402607854,0.001125179231166851,0.002070348098418816,-0.0004655947908759076,0.01164643160585343,0.002796111255884167,0.021989772985718442,0.004607267677783962,3.59955005624297,0.38282714660667416,0.14660667416572928,0.016497937962412834,1.6863713264465332,1.628702998161316,0.17873303167420815
005_1054863767,5,0.11046411842107773,0.10237571597099304,0.07859936356544495,0.02732757292687893,0.2201569527387619,0.09011822938919067,2.7305331230163574,10.05597972869873,0.028684694319963455,0.0735095962882042,0.12935323383084577,0.2808102071285248,0.0758242979645729,0.29016825556755066,0.18985888361930847,0.35665324330329895,0.07826703786849976,-0.47819799184799194,1.798020362854004,0.023187236860394478,0.03388230502605438,0.8872305140961857,0.009717276319861412,0.010267436504364014,0.00709688663482666,0.0025664663407951593,0.018175896257162094,0.006512442138046026,3.121185541152954,11.657772064208984,0.0018747923895716667,0.003929234109818935,0.0,0.16634207963943481,0.09591222554445267,0.12824499607086182,0.07724624127149582,0.32751280069351196,0.13217861950397491,1.0407029390335083,-0.08805346488952637,0.029021549969911575,0.04554371163249016,0.2860696517412935,0.18871618807315826,0.11943291872739792,0.15801310539245605,0.06388741731643677,0.35360634326934814,0.1403719186782837,1.462052583694458,3.0302209854125977,0.03681477531790733,0.07090379297733307,0.36276948590381425,0.06190509721636772,0.04375337436795235,0.05101277679204941,0.02065899781882763,0.1206444799900055,0.045273810625076294,1.8372544050216675,4.713201522827148,0.011007229797542095,0.016940666362643242,0.015754560530679935,0.016418077051639557,0.043176595121622086,0.004669299349188805,0.0007490396965295076,0.03195801377296448,0.011349335312843323,6.413350582122803,52.01885223388672,0.00512545695528388,0.016454245895147324,0.01782752902155887,0.0012097755679860711,0.0014330586418509483,0.0006804176955483854,0.00017087551532313228,0.003115264233201742,0.001106791663914919,2.871457576751709,13.457132339477539,0.00039872364141047,0.0006778980605304241,0.0,0.030941737815737724,0.06578005105257034,0.019255146384239197,0.009560078382492065,0.0386507511138916,0.014983804896473885,7.086725234985352,52.475189208984375,0.005030804313719273,0.00893775001168251,0.019071310116086235,0.06912907212972641,0.0850796326994896,0.024979636073112488,0.003595286048948765,0.20607560873031616,0.10080638527870178,1.3916542530059814,1.0680603981018066,0.03065836988389492,0.048101067543029785,0.11194029850746269,0.0010622127447277308,0.0008224827470257878,0.0008211429230868816,0.00037283849087543786,0.0021035950630903244,0.0007311570225283504,2.1766135692596436,6.407919883728027,0.00019156746566295624,0.000276384933385998,0.0,0.4454945921897888,0.11717604100704193,0.4468006193637848,0.290704607963562,0.5764105319976807,0.1267695128917694,0.4175477623939514,1.529454231262207,0.028570013120770454,0.03215039148926735,0.9846600331674958,5.193273864279035e-07,2.347862135820833e-07,4.673538001043198e-07,2.6905655658993055e-07,8.424205475421331e-07,3.056158277559007e-07,1.2594748735427856,3.094674587249756,9.225689723280084e-08,1.1498568142087606e-07,0.0,1.4102702152740676e-06,5.224763413025357e-07,1.360394435323542e-06,8.155647037710878e-07,2.0970439891243586e-06,6.433966746044462e-07,1.142066240310669,3.9664769172668457,1.9608407342275314e-07,2.3756770417548978e-07,0.0,0.0881035104393959,0.01607591286301613,0.08689510822296143,0.0687188059091568,0.10653907805681229,0.01870061457157135,0.8658718466758728,2.4459362030029297,0.005068982485681772,0.0053859492763876915,0.0,-0.38918638229370117,4.951854228973389,0.014597371220588684,-6.5012311935424805,5.537173271179199,6.058681488037109,-0.41612017154693604,1.0699009895324707,0.6202875375747681,0.8655105829238892,,-0.3152390718460083,4.209139823913574,-0.6942992210388184,-5.2372894287109375,5.200650691986084,4.936567306518555,0.43064016103744507,0.6909637451171875,0.5581927299499512,0.8664536476135254,,7.2869038581848145,3.2691543102264404,7.142297744750977,3.061630964279175,11.168636322021484,5.123623847961426,0.13310132920742035,0.29042911529541016,0.4474467933177948,0.5806459188461304,,0.025789814069867134,0.018989890813827515,0.022842342033982277,0.010127952322363853,0.04252074286341667,0.01630418747663498,6.17690896987915,68.79973602294922,0.012866508215665817,0.015001924708485603,,0.06166071444749832,0.07891448587179184,0.04169252887368202,0.015027733519673347,0.11157910525798798,0.04405025392770767,2.1867880821228027,3.294506072998047,0.04111817479133606,0.06734229624271393,,0.004145937040448189,0.06425533443689346,0.0,0.0,0.0,0.0,15.433865547180176,236.20416259765625,0.0008295312873087823,0.028789641335606575,,0.0029157478715882406,0.0005169294774532274,0.00706374854214839,0.0018713073804974532,0.0003836902211844087,-0.0002863299800083041,0.010434078803978397,0.00825608596205711,0.009483557524342484,0.0030002534389496076,0.00698327095339485,-0.005628287792205815,0.00018717691998711315,-4.853309947066001e-05,0.01575254073043394,-0.00506159365177153,0.012223391260048557,0.0040146905928850184,9.452736318407961,0.2864842454394693,0.04560530679933665,0.004145937040448189,1.0862122774124146,1.2464698553085327,0.3741186229780174
